1.17625, 1.17691, 1.17312, 1.17444
1.17362, 1.17638, 1.17350, 1.17522
1.17385, 1.17747, 1.17373, 1.17619
1.17593, 1.18043, 1.17550, 1.17970
1.17975, 1.18052, 1.17717, 1.17926
1.17933, 1.18049, 1.17688, 1.17770
1.17668, 1.17980, 1.17609, 1.17800
1.17795, 1.18258, 1.17676, 1.18233
1.18233, 1.18805, 1.18157, 1.18445
1.18472, 1.18897, 1.18407, 1.18618
1.18576, 1.18794, 1.18498, 1.18577
1.18593, 1.18846, 1.18534, 1.18822
1.18817, 1.19536, 1.18793, 1.19500
1.19470, 1.19917, 1.19468, 1.19863
1.19859, 1.20013, 1.19568, 1.19910
1.19895, 1.20050, 1.19498, 1.19777
1.19567, 1.19834, 1.19258, 1.19404
1.19416, 1.19901, 1.19246, 1.19747
1.19708, 1.19966, 1.19553, 1.19555
1.19562, 1.19897, 1.19540, 1.19715
1.19699, 1.19837, 1.19521, 1.19827
1.19726, 1.19872, 1.19557, 1.19663
1.19671, 1.19732, 1.19353, 1.19523
1.19492, 1.19630, 1.19345, 1.19420
1.19393, 1.19686, 1.19347, 1.19609
1.19604, 1.19745, 1.19358, 1.19577
1.19573, 1.19792, 1.19469, 1.19544
1.19536, 1.19596, 1.18661, 1.18850
1.18841, 1.19221, 1.18662, 1.19147
1.19131, 1.19571, 1.18992, 1.19502
1.19484, 1.19574, 1.19245, 1.19440
1.19368, 1.19798, 1.19305, 1.19319
1.19314, 1.19410, 1.18481, 1.18533
1.18517, 1.18620, 1.17708, 1.18209
1.18221, 1.18403, 1.18022, 1.18141
1.18083, 1.18173, 1.17296, 1.17403
1.17409, 1.17614, 1.17068, 1.17568
1.17574, 1.17710, 1.16838, 1.16917
1.16914, 1.16964, 1.15807, 1.16466
1.16447, 1.16522, 1.15879, 1.16181
1.16158, 1.16421, 1.15290, 1.15290
1.15767, 1.16286, 1.15452, 1.15487
1.15488, 1.15540, 1.13678, 1.14393
1.14344, 1.15670, 1.14188, 1.15372
1.15346, 1.15711, 1.14631, 1.15291
1.15222, 1.15740, 1.15013, 1.15160
1.15218, 1.15645, 1.15194, 1.15567
1.15567, 1.15634, 1.15062, 1.15390
1.15390, 1.16396, 1.15293, 1.16167
1.16163, 1.16348, 1.15581, 1.15658
1.15657, 1.16187, 1.15368, 1.15922
