1.22996, 1.23304, 1.22899, 1.23150
1.23160, 1.23448, 1.22815, 1.23014
1.23020, 1.23359, 1.22535, 1.22684
1.22699, 1.23147, 1.22569, 1.22783
1.22777, 1.22901, 1.22182, 1.22400
1.22390, 1.22907, 1.22147, 1.22807
1.22808, 1.23305, 1.22601, 1.23207
1.23186, 1.23775, 1.23026, 1.23552
1.23552, 1.23962, 1.23469, 1.23673
1.23663, 1.23798, 1.22992, 1.23264
1.23262, 1.23459, 1.23070, 1.23276
1.23295, 1.23945, 1.23240, 1.23795
1.23799, 1.24136, 1.23360, 1.23694
1.23669, 1.23971, 1.23415, 1.23746
1.23740, 1.24001, 1.23289, 1.23448
1.23452, 1.23530, 1.22497, 1.22875
1.22719, 1.22895, 1.21972, 1.22071
1.22077, 1.22446, 1.21815, 1.22327
1.22308, 1.22386, 1.21604, 1.21605
1.21599, 1.22097, 1.20961, 1.21025
1.21027, 1.21327, 1.20554, 1.21304
1.21235, 1.21385, 1.20641, 1.20801
1.20768, 1.20839, 1.19811, 1.19916
1.19922, 1.20315, 1.19377, 1.19492
1.19498, 1.20086, 1.19475, 1.19880
1.19872, 1.19952, 1.19105, 1.19597
1.19514, 1.19778, 1.18973, 1.19226
1.19213, 1.19386, 1.18379, 1.18633
1.18636, 1.18969, 1.18225, 1.18510
1.18500, 1.19463, 1.18428, 1.19156
1.19144, 1.19677, 1.18910, 1.19380
1.19423, 1.19959, 1.19261, 1.19265
1.19258, 1.19382, 1.18200, 1.18370
1.18371, 1.18542, 1.17629, 1.18076
1.18062, 1.18373, 1.17762, 1.17940
1.17927, 1.18219, 1.17496, 1.17701
1.17701, 1.17953, 1.17165, 1.17904
1.17908, 1.18295, 1.17563, 1.17778
1.17774, 1.17893, 1.16755, 1.16963
1.16947, 1.17503, 1.16905, 1.17197
1.17189, 1.17336, 1.16455, 1.16490
1.16829, 1.17282, 1.16073, 1.16239
1.16239, 1.16396, 1.15098, 1.15393
1.15344, 1.16761, 1.15185, 1.16647
1.16631, 1.17242, 1.16409, 1.16931
1.16880, 1.17180, 1.16166, 1.16593
1.16578, 1.17444, 1.16559, 1.16952
1.16951, 1.17321, 1.16525, 1.17176
1.17174, 1.17956, 1.17126, 1.17751
1.17751, 1.18398, 1.17725, 1.17981
1.17981, 1.18103, 1.17270, 1.17690
1.17710, 1.18205, 1.17708, 1.17846
1.17843, 1.18089, 1.17329, 1.17447
1.17444, 1.18008, 1.17252, 1.17931
1.17927, 1.18518, 1.15695, 1.15700
1.15697, 1.16268, 1.15430, 1.16069
1.15878, 1.16241, 1.15652, 1.16232
1.16233, 1.16445, 1.15305, 1.15887
1.15886, 1.15999, 1.15370, 1.15755
1.15751, 1.16335, 1.15079, 1.16034
1.16031, 1.16748, 1.16005, 1.16565
1.16641, 1.17130, 1.16284, 1.17019
1.17036, 1.17202, 1.16348, 1.16498
1.16454, 1.16718, 1.15404, 1.15541
1.15536, 1.16004, 1.15270, 1.15694
1.15694, 1.16903, 1.15580, 1.16840
1.16773, 1.16897, 1.15911, 1.16383
1.16383, 1.16731, 1.16204, 1.16584
1.16585, 1.16817, 1.16304, 1.16560
1.16560, 1.17201, 1.16497, 1.16921
1.16913, 1.17673, 1.16799, 1.17431
1.17387, 1.17906, 1.17325, 1.17498
1.17498, 1.17625, 1.16901, 1.17443
1.17441, 1.17582, 1.16653, 1.16758
1.16736, 1.16956, 1.16496, 1.16696
1.16694, 1.16868, 1.16128, 1.16852
1.16895, 1.17252, 1.16755, 1.17112
1.17110, 1.17445, 1.16492, 1.16622
1.16622, 1.16649, 1.16018, 1.16395
1.16395, 1.16783, 1.15747, 1.16433
1.16430, 1.17387, 1.16261, 1.17207
1.17264, 1.17500, 1.16836, 1.16918
1.16916, 1.17168, 1.16545, 1.16820
1.16820, 1.17385, 1.16638, 1.17280
1.17280, 1.17436, 1.16401, 1.16420
1.16419, 1.16643, 1.16202, 1.16560
1.16563, 1.17187, 1.16480, 1.17040
1.17040, 1.17459, 1.16888, 1.16914
1.16923, 1.16996, 1.16571, 1.16611
1.16611, 1.16674, 1.15816, 1.15845
1.15846, 1.16105, 1.15601, 1.15661
1.15663, 1.15715, 1.15299, 1.15528
1.15531, 1.16081, 1.15503, 1.15983
1.15985, 1.16281, 1.15732, 1.16101
1.16103, 1.16192, 1.15256, 1.15274
1.15270, 1.15363, 1.13881, 1.14079
1.13725, 1.14328, 1.13649, 1.14092
1.14091, 1.14293, 1.13299, 1.13427
1.13431, 1.13549, 1.13007, 1.13451
1.13453, 1.14091, 1.13357, 1.13750
1.13754, 1.14445, 1.13663, 1.14376
1.14366, 1.14846, 1.13940, 1.14827
1.14800, 1.16010, 1.14790, 1.15709
1.15694, 1.16226, 1.15530, 1.15965
1.15954, 1.15997, 1.15297, 1.15432
1.15376, 1.16397, 1.15347, 1.16207
1.16151, 1.16935, 1.15943, 1.16783
1.16781, 1.17336, 1.16624, 1.16933
1.16973, 1.17100, 1.16516, 1.17063
1.17064, 1.17181, 1.16415, 1.16663
1.16666, 1.16900, 1.15845, 1.16024
1.15949, 1.16278, 1.15889, 1.16171
1.16170, 1.16210, 1.15300, 1.15827
1.15819, 1.16401, 1.15424, 1.16302
1.16304, 1.16593, 1.16053, 1.16237
1.16233, 1.16494, 1.15504, 1.15529
1.15488, 1.16161, 1.15256, 1.15945
1.15944, 1.16440, 1.15653, 1.16050
1.16048, 1.16496, 1.15699, 1.16260
1.16261, 1.17009, 1.16090, 1.16900
1.16898, 1.17216, 1.16205, 1.16220
1.16213, 1.16978, 1.16178, 1.16835
1.16820, 1.17239, 1.16522, 1.16667
1.16663, 1.17146, 1.16500, 1.16722
1.16726, 1.17845, 1.16688, 1.17773
1.17770, 1.18027, 1.17326, 1.17540
1.17439, 1.18151, 1.17240, 1.17453
1.17453, 1.17926, 1.17307, 1.17655
1.17655, 1.17977, 1.17258, 1.17416
1.17411, 1.17571, 1.16388, 1.16415
1.16411, 1.16512, 1.15696, 1.16023
1.16158, 1.16246, 1.15635, 1.15784
1.15774, 1.15799, 1.15053, 1.15457
1.15452, 1.15935, 1.14642, 1.14752
1.14752, 1.15427, 1.14632, 1.15141
1.15141, 1.15497, 1.14840, 1.15183
1.15210, 1.15295, 1.14599, 1.14915
1.14912, 1.15032, 1.14321, 1.14927
1.14927, 1.15452, 1.14797, 1.15169
1.15169, 1.15992, 1.15169, 1.15934
1.15921, 1.16104, 1.15343, 1.15577
1.15384, 1.16062, 1.15369, 1.15785
1.15788, 1.16212, 1.15659, 1.15739
1.15740, 1.15804, 1.14958, 1.15000
1.15004, 1.15271, 1.14490, 1.14511
1.14511, 1.15345, 1.14329, 1.15145
1.15157, 1.15500, 1.14556, 1.14640
1.14632, 1.14934, 1.14390, 1.14706
1.14704, 1.14765, 1.13786, 1.13910
1.13912, 1.14325, 1.13561, 1.13732
1.13729, 1.14209, 1.13356, 1.14024
1.13972, 1.14163, 1.13605, 1.13723
1.13722, 1.13877, 1.13403, 1.13427
1.13435, 1.13601, 1.13020, 1.13106
1.13138, 1.14241, 1.13126, 1.14039
1.14017, 1.14557, 1.13720, 1.13857
1.13858, 1.14239, 1.13529, 1.14071
1.14057, 1.14377, 1.13913, 1.14265
1.14255, 1.14996, 1.13945, 1.14250
1.14247, 1.14468, 1.13515, 1.13636
1.13622, 1.13688, 1.13160, 1.13343
1.13188, 1.13306, 1.12156, 1.12170
1.12164, 1.12936, 1.12157, 1.12906
1.12865, 1.13475, 1.12631, 1.13089
1.13067, 1.13623, 1.12706, 1.13300
1.13248, 1.14201, 1.13214, 1.14152
1.14110, 1.14644, 1.13938, 1.14531
1.14518, 1.14722, 1.13586, 1.13701
1.13692, 1.14245, 1.13574, 1.13852
1.13799, 1.14339, 1.13792, 1.14036
1.13996, 1.14212, 1.13273, 1.13317
1.13374, 1.13837, 1.13249, 1.13273
1.13265, 1.13437, 1.12772, 1.12905
1.12847, 1.13878, 1.12669, 1.13660
1.13659, 1.14016, 1.13486, 1.13928
1.13912, 1.14005, 1.13053, 1.13190
1.13495, 1.13796, 1.13192, 1.13535
1.13521, 1.14187, 1.13183, 1.13415
1.13407, 1.13612, 1.13107, 1.13440
1.13433, 1.14125, 1.13208, 1.13771
1.13746, 1.14234, 1.13603, 1.13941
1.13901, 1.14426, 1.13502, 1.13547
1.13542, 1.14003, 1.13061, 1.13181
1.13172, 1.13871, 1.13149, 1.13687
1.13678, 1.13933, 1.13310, 1.13575
1.13565, 1.13650, 1.12697, 1.13039
1.12986, 1.13577, 1.12960, 1.13474
1.13468, 1.14021, 1.13365, 1.13622
1.13592, 1.14393, 1.13582, 1.13759
1.13737, 1.14858, 1.13692, 1.14448
1.14450, 1.14739, 1.13558, 1.13661
1.13677, 1.14383, 1.13602, 1.14159
1.14021, 1.14140, 1.13425, 1.13535
1.13505, 1.14541, 1.13505, 1.14310
1.14233, 1.14726, 1.14233, 1.14396
1.14383, 1.14657, 1.14213, 1.14499
1.14764, 1.14779, 1.13250, 1.13430
1.13415, 1.14109, 1.13090, 1.13940
1.13920, 1.14189, 1.13455, 1.13943
1.13950, 1.14824, 1.13949, 1.14739
1.14727, 1.14844, 1.14219, 1.14411
1.14397, 1.15577, 1.14367, 1.15424
1.15422, 1.15698, 1.14843, 1.15000
1.14990, 1.15404, 1.14579, 1.14656
1.14579, 1.14819, 1.14504, 1.14685
1.14673, 1.14895, 1.13816, 1.14120
1.14116, 1.14247, 1.13776, 1.13911
1.13909, 1.14060, 1.13700, 1.13879
1.13875, 1.14101, 1.13531, 1.13628
1.13593, 1.13910, 1.13566, 1.13662
1.13660, 1.13737, 1.13359, 1.13595
1.13596, 1.13943, 1.13506, 1.13799
1.13788, 1.13914, 1.12892, 1.13069
1.13009, 1.14175, 1.12999, 1.14046
1.14002, 1.14435, 1.13900, 1.14254
1.14265, 1.14501, 1.14111, 1.14317
1.14298, 1.15016, 1.14060, 1.14791
1.14782, 1.15142, 1.14355, 1.14470
1.14460, 1.14883, 1.14342, 1.14539
1.14504, 1.14603, 1.14243, 1.14352
1.14348, 1.14403, 1.14010, 1.14045
1.14057, 1.14094, 1.13607, 1.13613
1.13614, 1.13683, 1.13234, 1.13376
1.13384, 1.13508, 1.13203, 1.13208
1.13188, 1.13299, 1.12673, 1.12746
1.12744, 1.13395, 1.12576, 1.13264
1.13248, 1.13415, 1.12600, 1.12609
1.12591, 1.13098, 1.12485, 1.12950
1.12939, 1.13061, 1.12340, 1.12917
1.12916, 1.13338, 1.12888, 1.13092
1.13084, 1.13573, 1.12753, 1.13403
1.13392, 1.13710, 1.13246, 1.13367
1.13354, 1.13663, 1.13197, 1.13320
1.13322, 1.13555, 1.13160, 1.13305
1.13343, 1.13675, 1.13274, 1.13567
1.13568, 1.14027, 1.13450, 1.13887
1.13887, 1.14035, 1.13622, 1.13692
1.13691, 1.14195, 1.13593, 1.13702
1.13704, 1.14084, 1.13532, 1.13630
1.13821, 1.13823, 1.13090, 1.13398
1.13395, 1.13409, 1.12894, 1.13071
1.13076, 1.13246, 1.12853, 1.13060
1.13063, 1.13201, 1.11759, 1.11928
1.11924, 1.12460, 1.11851, 1.12315
1.12332, 1.12583, 1.12217, 1.12486
1.12488, 1.13049, 1.12472, 1.12878
1.12878, 1.13386, 1.12773, 1.13280
1.13303, 1.13375, 1.12941, 1.13053
1.13052, 1.13442, 1.12998, 1.13240
1.13213, 1.13589, 1.13189, 1.13352
1.13351, 1.13615, 1.13335, 1.13495
1.13494, 1.14480, 1.13353, 1.14232
1.14241, 1.14372, 1.13423, 1.13732
1.13730, 1.13906, 1.12732, 1.13006
1.12936, 1.13314, 1.12887, 1.13135
1.13128, 1.13259, 1.12630, 1.12701
1.12701, 1.12855, 1.12421, 1.12523
1.12511, 1.12612, 1.12135, 1.12258
1.12262, 1.12466, 1.12096, 1.12166
1.12248, 1.12498, 1.12039, 1.12120
1.12123, 1.12160, 1.11836, 1.12040
1.12041, 1.12545, 1.11998, 1.12327
1.12319, 1.12475, 1.12059, 1.12201
1.12186, 1.12474, 1.12099, 1.12133
1.12137, 1.12744, 1.12104, 1.12590
1.12594, 1.12841, 1.12549, 1.12626
1.12613, 1.12867, 1.12294, 1.12741
1.12728, 1.12873, 1.12498, 1.12541
1.12519, 1.13238, 1.12507, 1.12977
1.12977, 1.13208, 1.12975, 1.13037
1.13029, 1.13138, 1.12796, 1.12804
1.12802, 1.13237, 1.12786, 1.12983
1.12929, 1.13040, 1.12261, 1.12293
1.12288, 1.12476, 1.12271, 1.12415
1.12405, 1.12619, 1.12357, 1.12570
1.12567, 1.12611, 1.11921, 1.12273
1.12259, 1.12271, 1.11404, 1.11518
1.11504, 1.11623, 1.11168, 1.11325
1.11279, 1.11739, 1.11102, 1.11382
1.11451, 1.11868, 1.11432, 1.11842
1.11839, 1.12289, 1.11756, 1.12152
1.12139, 1.12646, 1.11870, 1.11944
1.11945, 1.12190, 1.11706, 1.11712
1.11714, 1.12048, 1.11342, 1.12012
1.11675, 1.12091, 1.11655, 1.11980
1.11969, 1.12178, 1.11665, 1.11917
1.11896, 1.12136, 1.11826, 1.11918
1.11904, 1.12508, 1.11733, 1.12116
1.12142, 1.12535, 1.12116, 1.12322
1.12332, 1.12634, 1.12228, 1.12242
1.12212, 1.12439, 1.12011, 1.12040
1.12029, 1.12245, 1.11779, 1.12016
1.11999, 1.12239, 1.11662, 1.11725
1.11732, 1.11841, 1.11551, 1.11562
1.11600, 1.11748, 1.11506, 1.11653
1.11655, 1.11880, 1.11419, 1.11615
1.11601, 1.11803, 1.11485, 1.11501
1.11498, 1.11875, 1.11064, 1.11819
1.11805, 1.12122, 1.11715, 1.12043
1.12090, 1.12151, 1.11868, 1.11909
1.11908, 1.11984, 1.11592, 1.11597
1.11601, 1.11724, 1.11243, 1.11308
1.11302, 1.11433, 1.11160, 1.11291
1.11286, 1.11798, 1.11250, 1.11674
1.11623, 1.12619, 1.11601, 1.12408
1.12402, 1.12772, 1.12266, 1.12515
1.12510, 1.13064, 1.12197, 1.12201
1.12198, 1.13090, 1.11997, 1.12753
1.12750, 1.13477, 1.12512, 1.13315
1.13241, 1.13304, 1.12899, 1.13110
1.13126, 1.13374, 1.13011, 1.13253
1.13251, 1.13433, 1.12822, 1.12869
1.12859, 1.13036, 1.12682, 1.12764
1.12758, 1.12891, 1.12023, 1.12096
1.12091, 1.12470, 1.12036, 1.12175
1.12170, 1.12428, 1.11812, 1.11939
1.11939, 1.12541, 1.11871, 1.12259
1.12254, 1.13174, 1.12250, 1.12911
1.12944, 1.13776, 1.12830, 1.13682
1.13701, 1.14039, 1.13657, 1.13982
1.13974, 1.14119, 1.13440, 1.13668
1.13663, 1.13912, 1.13473, 1.13680
1.13670, 1.13815, 1.13477, 1.13691
1.13690, 1.13934, 1.13504, 1.13684
1.13649, 1.13710, 1.12809, 1.12848
1.12847, 1.13216, 1.12751, 1.12860
1.12839, 1.13107, 1.12685, 1.12768
1.12756, 1.12944, 1.12730, 1.12833
1.12837, 1.12877, 1.12073, 1.12252
1.12242, 1.12343, 1.12068, 1.12140
1.12140, 1.12187, 1.11932, 1.12071
1.12079, 1.12643, 1.12018, 1.12503
1.12504, 1.12857, 1.12451, 1.12544
1.12533, 1.12748, 1.12381, 1.12701
1.12704, 1.12837, 1.12531, 1.12578
1.12575, 1.12633, 1.12018, 1.12093
1.12097, 1.12335, 1.11995, 1.12249
1.12232, 1.12803, 1.12051, 1.12766
1.12754, 1.12818, 1.12033, 1.12182
1.12149, 1.12254, 1.12061, 1.12085
1.12087, 1.12096, 1.11458, 1.11512
1.11514, 1.11558, 1.11269, 1.11393
1.11400, 1.11876, 1.11012, 1.11464
1.11454, 1.11510, 1.11119, 1.11234
1.11252, 1.11510, 1.11128, 1.11451
1.11442, 1.11609, 1.11320, 1.11553
1.11540, 1.11620, 1.10600, 1.10764
1.10752, 1.10960, 1.10268, 1.10848
1.10846, 1.11163, 1.10696, 1.11055
1.11024, 1.12130, 1.11019, 1.12026
1.12026, 1.12496, 1.11675, 1.12011
1.11959, 1.12417, 1.11790, 1.11992
1.11969, 1.12324, 1.11769, 1.11792
