0.98885, 0.99256, 0.98878, 0.99023
0.99103, 0.99169, 0.98738, 0.98914
0.98889, 0.99226, 0.98128, 0.98398
0.98408, 0.98760, 0.98243, 0.98492
0.98489, 0.98594, 0.97899, 0.98000
0.97954, 0.98265, 0.97824, 0.98098
0.97971, 0.98279, 0.97759, 0.97763
0.97688, 0.98183, 0.97688, 0.97791
0.97791, 0.97860, 0.97494, 0.97537
0.97483, 0.97821, 0.97478, 0.97633
0.97640, 0.98120, 0.97558, 0.97868
0.97841, 0.98075, 0.97724, 0.97763
0.97764, 0.97829, 0.97365, 0.97515
0.97469, 0.98520, 0.97469, 0.98270
0.98286, 0.98574, 0.97736, 0.97930
0.97893, 0.97977, 0.97248, 0.97859
0.97761, 0.97979, 0.97604, 0.97680
0.97663, 0.97736, 0.97378, 0.97558
0.97560, 0.97568, 0.97122, 0.97167
0.97127, 0.97390, 0.97093, 0.97208
0.97184, 0.97385, 0.97072, 0.97227
0.97219, 0.97307, 0.96595, 0.96680
0.96666, 0.96780, 0.96180, 0.96203
0.96192, 0.96586, 0.96066, 0.96505
0.96492, 0.96894, 0.96405, 0.96745
0.96731, 0.97063, 0.96638, 0.96819
0.96874, 0.96894, 0.96494, 0.96812
0.96727, 0.97062, 0.96407, 0.96511
0.96471, 0.96514, 0.95690, 0.95853
0.95829, 0.96262, 0.95537, 0.96172
0.96119, 0.96564, 0.96034, 0.96463
0.96333, 0.96636, 0.96302, 0.96393
0.96368, 0.96424, 0.96018, 0.96193
0.96179, 0.96350, 0.95878, 0.96113
0.96100, 0.96285, 0.95970, 0.96172
0.96128, 0.96888, 0.96128, 0.96710
0.96819, 0.97154, 0.96654, 0.96945
0.96920, 0.97140, 0.96806, 0.97104
0.97056, 0.97346, 0.96868, 0.97036
0.96955, 0.97721, 0.96949, 0.97574
0.97549, 0.98178, 0.97525, 0.97908
0.97983, 0.98384, 0.97970, 0.98033
0.98025, 0.98112, 0.97641, 0.97711
0.97683, 0.98064, 0.97058, 0.97574
0.97515, 0.98284, 0.97146, 0.98033
0.98023, 0.98210, 0.97588, 0.98043
0.97865, 0.98984, 0.97865, 0.98925
0.98923, 0.99249, 0.98631, 0.98741
0.98742, 0.99340, 0.98534, 0.99236
0.99233, 0.99291, 0.98845, 0.98872
0.98885, 0.98959, 0.98155, 0.98187
0.98646, 0.99107, 0.98469, 0.98808
0.98808, 0.99041, 0.98528, 0.98569
0.98569, 0.98809, 0.98182, 0.98389
0.98380, 0.98417, 0.97831, 0.97978
0.97978, 0.98439, 0.97820, 0.98238
0.98073, 0.98238, 0.97887, 0.98001
0.98002, 0.98061, 0.97386, 0.98061
0.98059, 0.98395, 0.97945, 0.98091
0.98093, 0.98374, 0.97871, 0.98276
0.98260, 0.99335, 0.98186, 0.98698
0.98646, 0.98828, 0.98436, 0.98554
0.98523, 0.98621, 0.98236, 0.98320
0.98331, 0.98404, 0.97682, 0.97933
0.97933, 0.98113, 0.97348, 0.97438
0.97438, 0.97895, 0.97098, 0.97270
0.97293, 0.97396, 0.96582, 0.96764
0.96760, 0.97429, 0.96606, 0.97037
0.97037, 0.97361, 0.96922, 0.97012
0.97033, 0.97201, 0.96845, 0.97028
0.97028, 0.97692, 0.96985, 0.97208
0.97233, 0.97927, 0.97231, 0.97858
0.97858, 0.98131, 0.97616, 0.97837
0.97833, 0.97833, 0.96814, 0.97298
0.97298, 0.97639, 0.97247, 0.97460
0.97458, 0.97651, 0.97252, 0.97628
0.97586, 0.97803, 0.97333, 0.97467
0.97491, 0.97609, 0.97244, 0.97475
0.97475, 0.97635, 0.97259, 0.97398
0.97411, 0.97950, 0.97038, 0.97579
0.97569, 0.97816, 0.97097, 0.97474
0.97352, 0.97554, 0.97030, 0.97236
0.97205, 0.97705, 0.97072, 0.97565
0.97565, 0.97870, 0.96974, 0.97249
0.97248, 0.97261, 0.96385, 0.96447
0.96445, 0.96868, 0.96256, 0.96663
0.96552, 0.96746, 0.96260, 0.96556
0.96556, 0.97080, 0.96477, 0.96652
0.96621, 0.96657, 0.96087, 0.96221
0.96220, 0.96316, 0.95849, 0.95888
0.95859, 0.96245, 0.95782, 0.96098
0.96020, 0.96307, 0.96020, 0.96051
0.96051, 0.97010, 0.95988, 0.96861
0.96860, 0.97066, 0.96639, 0.96804
0.96577, 0.96932, 0.96170, 0.96213
0.96225, 0.96264, 0.95250, 0.95808
0.95722, 0.95912, 0.95373, 0.95516
0.95505, 0.95528, 0.94512, 0.94519
0.94519, 0.95245, 0.94176, 0.95121
0.95119, 0.95699, 0.94893, 0.95555
0.95555, 0.95730, 0.95060, 0.95531
0.95451, 0.95768, 0.95337, 0.95693
0.95724, 0.96119, 0.95589, 0.96029
0.96010, 0.96075, 0.95484, 0.95557
0.95453, 0.95557, 0.94736, 0.94823
0.94821, 0.95640, 0.94750, 0.95390
0.95255, 0.95574, 0.95151, 0.95239
0.95301, 0.95321, 0.94810, 0.94846
0.94845, 0.94962, 0.94192, 0.94362
0.94371, 0.94680, 0.94008, 0.94272
0.94269, 0.94458, 0.93621, 0.93763
0.93998, 0.94505, 0.93690, 0.94476
0.94476, 0.94782, 0.94116, 0.94656
0.94656, 0.95024, 0.94340, 0.94827
0.94827, 0.95175, 0.94499, 0.94596
0.94596, 0.94705, 0.93482, 0.93492
0.93412, 0.93979, 0.93412, 0.93611
0.93603, 0.93663, 0.92873, 0.93049
0.93043, 0.93333, 0.92709, 0.93238
0.93236, 0.93906, 0.93130, 0.93438
0.93512, 0.93728, 0.93197, 0.93199
0.93221, 0.93636, 0.93161, 0.93603
0.93601, 0.94032, 0.93321, 0.93687
0.93669, 0.94319, 0.93612, 0.93862
0.93860, 0.94150, 0.93715, 0.94075
0.94075, 0.94224, 0.93810, 0.94096
0.93824, 0.94218, 0.93810, 0.93933
0.93947, 0.94068, 0.93772, 0.93883
0.93879, 0.94906, 0.93812, 0.94512
0.94512, 0.94740, 0.93963, 0.93974
0.93979, 0.94078, 0.93122, 0.93136
0.92791, 0.93054, 0.92264, 0.92582
0.92524, 0.92656, 0.91927, 0.92161
0.92149, 0.92215, 0.91320, 0.91432
0.91432, 0.91529, 0.91046, 0.91472
0.91468, 0.91571, 0.91106, 0.91233
0.91301, 0.91888, 0.91265, 0.91708
0.91708, 0.91994, 0.91573, 0.91954
0.91948, 0.92426, 0.91867, 0.92052
0.92052, 0.92885, 0.91977, 0.92839
0.92839, 0.92936, 0.92550, 0.92643
0.92553, 0.93164, 0.92473, 0.92667
0.92658, 0.92813, 0.92232, 0.92374
0.92360, 0.92681, 0.92303, 0.92576
0.92575, 0.93206, 0.92516, 0.92883
0.92883, 0.93654, 0.92701, 0.93254
0.93113, 0.93386, 0.92743, 0.92781
0.92748, 0.92840, 0.92436, 0.92697
0.92696, 0.92926, 0.91752, 0.92183
0.92171, 0.92877, 0.91969, 0.92507
0.92534, 0.92899, 0.92079, 0.92857
0.92877, 0.93096, 0.92601, 0.92708
0.92712, 0.93449, 0.92656, 0.93119
0.93154, 0.93329, 0.92777, 0.93102
0.93109, 0.94388, 0.93064, 0.94229
0.94207, 0.94801, 0.94178, 0.94294
0.94121, 0.94601, 0.94071, 0.94515
0.94510, 0.95089, 0.94456, 0.95073
0.95074, 0.95552, 0.94767, 0.95405
0.95352, 0.95683, 0.95290, 0.95444
0.95425, 0.95677, 0.95317, 0.95391
0.95286, 0.95413, 0.94934, 0.95027
0.94991, 0.95534, 0.94878, 0.95530
0.95522, 0.95920, 0.95159, 0.95783
0.95671, 0.96483, 0.95671, 0.95870
0.95861, 0.96541, 0.95472, 0.96323
0.96101, 0.96359, 0.96028, 0.96052
0.96048, 0.96230, 0.95598, 0.96054
0.95970, 0.96640, 0.95835, 0.96104
0.96064, 0.96145, 0.95585, 0.95625
0.95637, 0.95870, 0.95247, 0.95657
0.95600, 0.96001, 0.95533, 0.95641
0.95660, 0.96243, 0.95559, 0.96081
0.96001, 0.97158, 0.96001, 0.96989
0.96936, 0.97487, 0.96868, 0.97198
0.97154, 0.97331, 0.96966, 0.97155
0.97644, 0.97746, 0.97014, 0.97104
0.97087, 0.97369, 0.96936, 0.97348
0.97277, 0.97488, 0.96581, 0.97103
