1.58443, 1.58983, 1.58434, 1.58764
1.58818, 1.59266, 1.58656, 1.58837
1.58837, 1.58950, 1.56717, 1.57108
1.57135, 1.57968, 1.56663, 1.56728
1.56754, 1.56965, 1.55990, 1.56099
1.56050, 1.57093, 1.55876, 1.56957
1.56712, 1.57514, 1.56277, 1.56423
1.56420, 1.56794, 1.55473, 1.55657
1.55657, 1.56309, 1.55338, 1.55493
1.55413, 1.55925, 1.54921, 1.55178
1.55181, 1.55680, 1.54631, 1.55481
1.55285, 1.56029, 1.55212, 1.55539
1.55571, 1.55902, 1.54750, 1.55247
1.55194, 1.56806, 1.55150, 1.56254
1.56210, 1.56471, 1.55789, 1.56412
1.56373, 1.56813, 1.55488, 1.56781
1.56434, 1.57033, 1.56295, 1.56844
1.56830, 1.57073, 1.56387, 1.56978
1.56956, 1.57136, 1.56174, 1.56233
1.56138, 1.56601, 1.55742, 1.55796
1.55739, 1.55932, 1.55325, 1.55563
1.55568, 1.55923, 1.54684, 1.55117
1.55084, 1.55121, 1.54025, 1.54084
1.54065, 1.54361, 1.53558, 1.53944
1.53938, 1.54300, 1.53655, 1.54002
1.53976, 1.54226, 1.53360, 1.53635
1.53541, 1.53920, 1.53162, 1.53585
1.53557, 1.54436, 1.53517, 1.53661
1.53599, 1.53740, 1.52074, 1.52340
1.52275, 1.52520, 1.51490, 1.52131
1.52084, 1.52876, 1.51774, 1.52741
1.52575, 1.53140, 1.52575, 1.52788
1.52777, 1.52979, 1.52229, 1.52398
1.52414, 1.52418, 1.50763, 1.51044
1.50990, 1.51231, 1.50526, 1.51068
1.50988, 1.52018, 1.50665, 1.51631
1.51506, 1.51628, 1.50718, 1.50753
1.50762, 1.51065, 1.50225, 1.50960
1.50946, 1.51381, 1.50013, 1.50154
1.50012, 1.51502, 1.50012, 1.50934
1.50937, 1.51518, 1.50877, 1.51093
1.51428, 1.52241, 1.50765, 1.51038
1.51028, 1.51146, 1.49861, 1.50226
1.50146, 1.51190, 1.49168, 1.50199
1.50200, 1.51669, 1.49728, 1.51474
1.51428, 1.51832, 1.50838, 1.51072
1.50941, 1.51638, 1.50941, 1.51278
1.51270, 1.52392, 1.51078, 1.51912
1.51904, 1.52568, 1.51265, 1.52404
1.52405, 1.53614, 1.52397, 1.53034
1.53072, 1.53384, 1.52047, 1.52115
1.52976, 1.53556, 1.52633, 1.53008
1.53001, 1.53449, 1.52584, 1.52851
1.52866, 1.53302, 1.52668, 1.53079
1.53088, 1.53585, 1.51189, 1.51632
1.51632, 1.53398, 1.51493, 1.53232
1.52727, 1.53608, 1.52465, 1.53439
1.53433, 1.53943, 1.52677, 1.53933
1.53931, 1.54314, 1.53530, 1.54098
1.54098, 1.54723, 1.53358, 1.54558
1.54546, 1.55841, 1.54338, 1.54596
1.54677, 1.55860, 1.54568, 1.55578
1.55578, 1.55798, 1.54860, 1.54958
1.54948, 1.55342, 1.53534, 1.54168
1.54168, 1.54272, 1.53244, 1.53307
1.53308, 1.54575, 1.53145, 1.53438
1.53526, 1.53749, 1.53040, 1.53433
1.53433, 1.53641, 1.52988, 1.53163
1.53168, 1.53417, 1.52871, 1.53178
1.53185, 1.53815, 1.53132, 1.53560
1.53548, 1.54428, 1.53385, 1.53722
1.53632, 1.54158, 1.53628, 1.54024
1.54018, 1.54272, 1.53623, 1.54023
1.54057, 1.54418, 1.53388, 1.54198
1.54218, 1.54312, 1.53461, 1.53528
1.53533, 1.53775, 1.53218, 1.53677
1.53780, 1.54156, 1.53568, 1.53826
1.53877, 1.54263, 1.53684, 1.53878
1.53878, 1.54260, 1.53243, 1.53258
1.53258, 1.54511, 1.53191, 1.54468
1.54468, 1.54678, 1.53592, 1.53992
1.53918, 1.54288, 1.53700, 1.54036
1.54014, 1.54150, 1.53647, 1.53678
1.53678, 1.53792, 1.52588, 1.52992
1.52988, 1.53068, 1.52136, 1.52213
1.52213, 1.52392, 1.51718, 1.52251
1.52106, 1.52682, 1.52097, 1.52558
1.52564, 1.53258, 1.51880, 1.52119
1.52132, 1.52323, 1.51455, 1.51550
1.51550, 1.51690, 1.50810, 1.50886
1.50851, 1.51011, 1.50191, 1.50254
1.50269, 1.50568, 1.50113, 1.50208
1.50215, 1.51556, 1.50086, 1.51416
1.51415, 1.51888, 1.50973, 1.51198
1.51165, 1.51218, 1.50298, 1.50401
1.50416, 1.50503, 1.49145, 1.49832
1.49746, 1.50129, 1.49577, 1.49858
1.49839, 1.49839, 1.48120, 1.48120
1.48167, 1.49242, 1.47989, 1.49068
1.49068, 1.49871, 1.49035, 1.49694
1.49684, 1.49985, 1.48894, 1.49390
1.49350, 1.49793, 1.48979, 1.49741
1.49764, 1.51048, 1.49655, 1.50871
1.50841, 1.51437, 1.50570, 1.50734
1.50668, 1.51339, 1.50544, 1.50988
1.50939, 1.51661, 1.50899, 1.51368
1.51157, 1.51891, 1.51068, 1.51400
1.51443, 1.51624, 1.51058, 1.51170
1.51240, 1.51528, 1.50783, 1.51126
1.51124, 1.51610, 1.50977, 1.51422
1.51446, 1.52136, 1.51121, 1.51318
1.51583, 1.52249, 1.51312, 1.52151
1.52150, 1.52768, 1.51738, 1.52752
1.52654, 1.53458, 1.52399, 1.53269
1.53285, 1.53709, 1.52657, 1.52779
1.52778, 1.53044, 1.52043, 1.52074
1.51940, 1.52926, 1.51935, 1.52585
1.52586, 1.52930, 1.51321, 1.51629
1.51628, 1.51630, 1.50905, 1.51148
1.51074, 1.52208, 1.51021, 1.51918
1.51933, 1.52258, 1.51434, 1.51437
1.51432, 1.52387, 1.51411, 1.52355
1.52344, 1.52603, 1.51338, 1.51427
1.51383, 1.51700, 1.50607, 1.50795
1.50795, 1.52098, 1.50753, 1.51959
1.51960, 1.52258, 1.51524, 1.51729
1.51767, 1.52621, 1.51613, 1.52158
1.52158, 1.52845, 1.52035, 1.52378
1.52379, 1.53083, 1.51990, 1.52888
1.52877, 1.53218, 1.51778, 1.51813
1.51813, 1.51867, 1.49746, 1.49758
1.49251, 1.49598, 1.47947, 1.48383
1.48319, 1.48375, 1.47673, 1.48056
1.48056, 1.48600, 1.47608, 1.47728
1.47717, 1.48908, 1.47592, 1.48805
1.48804, 1.49237, 1.48285, 1.49072
1.49123, 1.49425, 1.48753, 1.48915
1.48915, 1.48999, 1.48558, 1.48791
1.48798, 1.50518, 1.48651, 1.50502
1.50515, 1.51344, 1.50313, 1.51098
1.51040, 1.51298, 1.50261, 1.50482
1.50181, 1.51229, 1.50116, 1.50448
1.50443, 1.50574, 1.49553, 1.49701
1.49697, 1.49968, 1.49489, 1.49778
1.49772, 1.50262, 1.49610, 1.49828
1.49848, 1.51319, 1.49308, 1.50816
1.50798, 1.51149, 1.50117, 1.50185
1.50156, 1.50511, 1.49947, 1.50058
1.50058, 1.50132, 1.47763, 1.48694
1.48698, 1.49430, 1.48470, 1.48628
1.48642, 1.49552, 1.48633, 1.49400
1.49264, 1.49751, 1.48885, 1.49318
1.49318, 1.49445, 1.48651, 1.48735
1.48739, 1.49121, 1.48478, 1.48822
1.48864, 1.49519, 1.48819, 1.49238
1.49186, 1.49822, 1.49092, 1.49155
1.49024, 1.49750, 1.48759, 1.49558
1.49481, 1.50118, 1.49453, 1.49946
1.49894, 1.50488, 1.49745, 1.49834
1.49764, 1.50030, 1.49136, 1.49453
1.49427, 1.49939, 1.49355, 1.49666
