0.91230, 0.92980, 0.91080, 0.92370
0.92400, 0.94390, 0.92360, 0.93160
0.93240, 0.93670, 0.92590, 0.92760
0.92830, 0.93900, 0.92740, 0.93390
0.93590, 0.95980, 0.93520, 0.95940
0.95820, 0.96870, 0.94620, 0.96250
0.95960, 0.97390, 0.95230, 0.95270
0.95260, 0.95790, 0.94080, 0.94600
0.94620, 0.96590, 0.94420, 0.96330
0.96320, 0.97990, 0.96200, 0.97660
0.97650, 0.97890, 0.95900, 0.97750
0.97800, 0.99020, 0.97000, 0.97470
0.97390, 0.98520, 0.96490, 0.97710
0.97690, 0.99200, 0.97260, 0.99010
0.98930, 0.99350, 0.98190, 0.99080
0.99050, 1.00780, 0.98940, 0.99940
0.99820, 1.00170, 0.98220, 0.98490
0.98460, 0.98560, 0.97400, 0.98120
0.98040, 0.98670, 0.97660, 0.98090
0.98000, 0.99110, 0.97800, 0.98320
0.98550, 0.99270, 0.97890, 0.98280
0.98150, 0.98590, 0.96450, 0.97260
0.97190, 0.98340, 0.96470, 0.96740
0.96700, 0.97200, 0.94580, 0.94960
0.94920, 0.95340, 0.93950, 0.94660
0.94880, 0.94910, 0.92500, 0.94150
0.93980, 0.94240, 0.92440, 0.92900
0.92910, 0.95140, 0.92700, 0.94770
0.94840, 0.96350, 0.94400, 0.96160
0.96040, 0.97850, 0.95990, 0.96880
0.97010, 0.97500, 0.96210, 0.96970
0.97050, 0.97270, 0.95360, 0.95770
0.95700, 0.97140, 0.95570, 0.96930
0.97000, 0.98080, 0.96590, 0.97900
0.97830, 0.97940, 0.95700, 0.96080
0.96270, 0.96320, 0.93010, 0.93810
0.93810, 0.95080, 0.93650, 0.94960
0.94910, 0.96530, 0.94800, 0.95340
0.95390, 0.97060, 0.95350, 0.96790
0.96690, 0.98990, 0.96690, 0.98480
0.98460, 0.99440, 0.98040, 0.99060
0.98980, 0.99310, 0.97420, 0.97470
0.97380, 0.97970, 0.96180, 0.96250
0.96350, 0.96590, 0.94740, 0.95640
0.95790, 0.96250, 0.94540, 0.94950
0.95010, 0.97390, 0.94750, 0.97150
0.97130, 0.97650, 0.96340, 0.96740
0.96710, 0.97810, 0.95930, 0.97440
0.97450, 0.98310, 0.96860, 0.98100
0.97850, 1.00900, 0.97850, 1.00480
1.00460, 1.01700, 0.99550, 1.01420
1.01410, 1.03160, 1.00910, 1.02300
1.02130, 1.04170, 1.02130, 1.03290
1.03280, 1.05110, 1.02350, 1.04380
1.04340, 1.06960, 1.04060, 1.06610
1.06600, 1.07370, 1.05190, 1.06160
1.06080, 1.07110, 1.04800, 1.06330
1.06330, 1.06670, 1.04130, 1.05420
1.05420, 1.05680, 1.03050, 1.03770
1.03770, 1.04670, 1.03080, 1.04210
1.04210, 1.05340, 1.03850, 1.05300
1.05210, 1.06510, 1.04590, 1.04940
1.04910, 1.06730, 1.03280, 1.03580
1.03510, 1.05920, 1.03130, 1.05530
1.05530, 1.07750, 1.05530, 1.07690
1.07690, 1.10450, 1.07690, 1.10420
1.10450, 1.11580, 1.09480, 1.11240
1.11290, 1.12050, 1.07370, 1.08810
1.08800, 1.10540, 1.07800, 1.08260
1.08290, 1.10690, 1.08050, 1.08780
1.08780, 1.09790, 1.08030, 1.08740
1.08750, 1.11090, 1.08130, 1.10450
1.10490, 1.10820, 1.09640, 1.10180
1.10150, 1.11590, 1.09650, 1.10530
1.10550, 1.13090, 1.10090, 1.12690
1.12840, 1.13720, 1.11440, 1.13300
