0.93980, 0.94680, 0.92930, 0.94590
0.94450, 0.94600, 0.92650, 0.94440
0.94380, 0.95740, 0.94030, 0.95200
0.95280, 0.96350, 0.95180, 0.96050
0.95880, 0.96140, 0.93270, 0.93690
0.93700, 0.94980, 0.92300, 0.93540
0.93520, 0.93910, 0.92270, 0.93670
0.93720, 0.95270, 0.93380, 0.93870
0.93640, 0.94280, 0.93110, 0.93950
0.93960, 0.94100, 0.91730, 0.92270
0.92090, 0.93220, 0.89550, 0.89890
0.89890, 0.90430, 0.88230, 0.89780
0.89880, 0.91240, 0.89760, 0.90530
0.90600, 0.91700, 0.90230, 0.91030
0.91030, 0.91940, 0.90540, 0.91580
0.91320, 0.92210, 0.90960, 0.91930
0.92270, 0.92360, 0.90990, 0.91620
0.91500, 0.92130, 0.90900, 0.91330
0.91540, 0.91760, 0.90800, 0.91130
0.91180, 0.92060, 0.90990, 0.91350
0.91140, 0.91840, 0.90110, 0.91730
0.91630, 0.94360, 0.91630, 0.93610
0.93590, 0.93740, 0.92450, 0.93100
0.93000, 0.93530, 0.91380, 0.93070
0.92970, 0.93810, 0.91750, 0.92070
0.91660, 0.94180, 0.91660, 0.93660
0.93820, 0.95220, 0.93470, 0.94740
0.94750, 0.95120, 0.93490, 0.93780
0.93810, 0.94400, 0.93110, 0.93310
0.93250, 0.93500, 0.91490, 0.92400
0.92490, 0.94280, 0.91790, 0.94040
0.94000, 0.96560, 0.93490, 0.96010
0.95840, 0.96560, 0.95290, 0.96250
0.96050, 0.97480, 0.95290, 0.97200
0.97140, 0.97500, 0.96260, 0.97070
0.97150, 0.98390, 0.96790, 0.97380
0.97490, 0.97940, 0.96670, 0.97380
0.97270, 0.97760, 0.94850, 0.95650
0.95540, 0.95810, 0.94800, 0.95620
0.95680, 0.95740, 0.93530, 0.93980
0.94020, 0.94270, 0.93160, 0.93640
0.93710, 0.94910, 0.93100, 0.94820
0.94900, 0.96530, 0.94670, 0.95780
0.95680, 0.96700, 0.95230, 0.96460
0.96320, 0.98550, 0.96300, 0.98290
0.98250, 0.98590, 0.96030, 0.96300
0.96320, 0.96920, 0.95500, 0.96330
0.96350, 0.96440, 0.95130, 0.95710
0.95720, 0.96640, 0.95320, 0.95710
0.95960, 0.95960, 0.93360, 0.94290
0.94270, 0.96540, 0.94180, 0.95270
0.95270, 0.96290, 0.94940, 0.95640
0.95800, 0.96380, 0.94530, 0.94920
0.94920, 0.95160, 0.92810, 0.93390
0.93390, 0.93660, 0.90280, 0.90420
0.90430, 0.91580, 0.90160, 0.91470
0.91520, 0.93770, 0.91020, 0.93090
0.93090, 0.93860, 0.92420, 0.92550
0.92550, 0.94170, 0.92130, 0.93450
0.93430, 0.93550, 0.92150, 0.92380
0.92400, 0.92560, 0.90870, 0.91020
0.91010, 0.91580, 0.89810, 0.90700
0.90700, 0.91010, 0.88850, 0.90920
0.90880, 0.91650, 0.90750, 0.91300
0.91350, 0.91590, 0.90380, 0.90510
0.90310, 0.90610, 0.88540, 0.88590
0.88580, 0.89460, 0.88240, 0.88630
0.88640, 0.90000, 0.88320, 0.88880
0.88860, 0.89450, 0.87800, 0.89280
0.89280, 0.89470, 0.87830, 0.88970
0.88940, 0.89300, 0.88070, 0.88220
0.88240, 0.88490, 0.86030, 0.86770
0.86780, 0.87510, 0.86590, 0.87190
0.87180, 0.87550, 0.86690, 0.87160
0.87130, 0.87790, 0.85850, 0.86080
0.85920, 0.87050, 0.85630, 0.86940
0.86870, 0.87250, 0.86300, 0.86830
0.86770, 0.87270, 0.85820, 0.86180
0.86210, 0.86700, 0.84750, 0.84980
0.84950, 0.85820, 0.84690, 0.85130
0.85200, 0.88040, 0.85000, 0.87840
0.87840, 0.88270, 0.87010, 0.87550
0.87580, 0.88050, 0.86010, 0.86120
0.86120, 0.87320, 0.86070, 0.86110
0.86110, 0.86680, 0.85550, 0.85640
0.85640, 0.85730, 0.84560, 0.84970
0.84960, 0.85910, 0.84790, 0.85030
0.85030, 0.85540, 0.84320, 0.84900
0.84890, 0.85020, 0.83970, 0.84500
0.84500, 0.85550, 0.84050, 0.84880
0.84880, 0.85500, 0.84140, 0.84230
0.84210, 0.84370, 0.82470, 0.82700
0.82700, 0.83780, 0.82100, 0.83660
0.83660, 0.84920, 0.83240, 0.83430
0.83400, 0.84270, 0.83250, 0.83800
0.83810, 0.84980, 0.83700, 0.84560
0.84560, 0.85160, 0.84040, 0.84770
0.84780, 0.85740, 0.84060, 0.85300
0.85310, 0.85900, 0.84810, 0.85740
0.85740, 0.86060, 0.84260, 0.84690
0.84680, 0.85060, 0.83610, 0.83840
0.83740, 0.84160, 0.82080, 0.82800
0.82800, 0.83810, 0.82050, 0.82650
0.82660, 0.83060, 0.81460, 0.82840
0.82830, 0.83070, 0.81210, 0.82130
0.82130, 0.83060, 0.81260, 0.82930
0.82930, 0.83840, 0.82230, 0.83650
0.83650, 0.85740, 0.83610, 0.84940
0.84930, 0.85780, 0.84300, 0.85530
0.85470, 0.86850, 0.85390, 0.86790
0.86790, 0.86800, 0.85330, 0.86280
0.86270, 0.86740, 0.84980, 0.86180
0.86170, 0.86300, 0.85020, 0.85440
0.85300, 0.85620, 0.83720, 0.83960
0.83960, 0.84970, 0.83840, 0.84680
0.84680, 0.85820, 0.83890, 0.84430
0.84470, 0.84580, 0.83880, 0.84230
0.84140, 0.85330, 0.83630, 0.83790
0.83780, 0.84290, 0.82930, 0.83360
0.83100, 0.84230, 0.82720, 0.83530
0.83550, 0.85480, 0.83460, 0.85430
0.85380, 0.86160, 0.85050, 0.85340
0.85350, 0.86230, 0.85220, 0.85980
0.85970, 0.88070, 0.85960, 0.86920
0.86930, 0.87600, 0.86340, 0.86770
0.86770, 0.88180, 0.86490, 0.88150
0.88140, 0.88630, 0.87810, 0.88310
0.88310, 0.90750, 0.87990, 0.90280
