1.28824, 1.29000, 1.28606, 1.28911
1.28908, 1.29435, 1.28626, 1.29126
1.29113, 1.29235, 1.27810, 1.28061
1.28046, 1.28477, 1.27571, 1.27647
1.27677, 1.28066, 1.27446, 1.27538
1.27477, 1.27956, 1.27331, 1.27809
1.27611, 1.28188, 1.26874, 1.26962
1.26959, 1.27078, 1.25882, 1.25985
1.25985, 1.26234, 1.25443, 1.25734
1.25710, 1.26224, 1.25616, 1.25896
1.25892, 1.26174, 1.25520, 1.26132
1.25934, 1.26231, 1.25642, 1.25645
1.25662, 1.25792, 1.25273, 1.25511
1.25505, 1.26594, 1.25477, 1.26270
1.26265, 1.26762, 1.25855, 1.26709
1.26683, 1.27594, 1.26310, 1.27592
1.27508, 1.28576, 1.27448, 1.28490
1.28458, 1.28610, 1.28123, 1.28323
1.28324, 1.28971, 1.28206, 1.28471
1.28415, 1.28851, 1.28210, 1.28735
1.28660, 1.29001, 1.28249, 1.28258
1.28349, 1.28743, 1.28052, 1.28414
1.28422, 1.29137, 1.28203, 1.28492
1.28478, 1.28874, 1.28030, 1.28826
1.28826, 1.29086, 1.28163, 1.28467
1.28454, 1.29173, 1.28359, 1.28454
1.28453, 1.28991, 1.28394, 1.28814
1.28796, 1.29971, 1.28761, 1.29519
1.29482, 1.29746, 1.28250, 1.28550
1.28518, 1.28612, 1.27424, 1.27677
1.27663, 1.27996, 1.27290, 1.27948
1.27762, 1.28114, 1.27500, 1.28112
1.28115, 1.29242, 1.27919, 1.28749
1.28753, 1.28769, 1.27776, 1.27916
1.27884, 1.28220, 1.27492, 1.28087
1.28065, 1.29107, 1.27909, 1.28825
1.28742, 1.28903, 1.27817, 1.27863
1.27831, 1.28223, 1.27424, 1.28178
1.28177, 1.29152, 1.28119, 1.28379
1.28285, 1.29202, 1.28236, 1.28795
1.28818, 1.29884, 1.28759, 1.29728
1.29609, 1.30217, 1.29602, 1.29939
1.29934, 1.30468, 1.29682, 1.30187
1.30158, 1.30402, 1.28358, 1.28766
1.28742, 1.29904, 1.28182, 1.29547
1.29567, 1.30077, 1.29310, 1.29565
1.29522, 1.29638, 1.28999, 1.29353
1.29336, 1.30668, 1.29140, 1.29648
1.29647, 1.29733, 1.28563, 1.29429
1.29445, 1.30013, 1.29353, 1.29717
1.29722, 1.30388, 1.29211, 1.29250
1.30000, 1.30274, 1.29551, 1.29835
1.29834, 1.30294, 1.29784, 1.30146
1.30146, 1.30515, 1.29551, 1.29804
1.29809, 1.31091, 1.29494, 1.31060
1.31056, 1.32025, 1.31001, 1.32021
1.31804, 1.32372, 1.31593, 1.32014
1.32012, 1.32912, 1.31960, 1.32834
1.32834, 1.33212, 1.32688, 1.33128
1.33128, 1.33353, 1.32826, 1.33212
1.33161, 1.33823, 1.32627, 1.32638
1.32671, 1.33246, 1.32661, 1.32954
1.32954, 1.33292, 1.32806, 1.33013
1.33013, 1.33860, 1.32772, 1.33431
1.33427, 1.33513, 1.32413, 1.32514
1.32514, 1.32692, 1.31299, 1.31315
1.31458, 1.32249, 1.31394, 1.31840
1.31840, 1.32080, 1.31322, 1.31377
1.31385, 1.31613, 1.31117, 1.31417
1.31414, 1.31603, 1.31152, 1.31352
1.31347, 1.31504, 1.30766, 1.30922
1.30841, 1.31228, 1.30659, 1.31089
1.31086, 1.31460, 1.31007, 1.31148
1.31144, 1.32150, 1.30641, 1.32069
1.32069, 1.32183, 1.31493, 1.31574
1.31569, 1.32087, 1.31499, 1.31520
1.31524, 1.31625, 1.31095, 1.31350
1.31402, 1.32191, 1.31107, 1.31947
1.31939, 1.32597, 1.31618, 1.31674
1.31674, 1.32896, 1.31600, 1.32673
1.32674, 1.32896, 1.31140, 1.31409
1.31292, 1.31796, 1.31145, 1.31750
1.31728, 1.31912, 1.31356, 1.31549
1.31544, 1.31659, 1.30243, 1.30452
1.30457, 1.30929, 1.30247, 1.30756
1.30756, 1.30790, 1.30408, 1.30627
1.30480, 1.30787, 1.29943, 1.30348
1.30344, 1.30962, 1.29813, 1.30116
1.30112, 1.30326, 1.29750, 1.29962
1.29962, 1.30395, 1.29937, 1.30248
1.30214, 1.30393, 1.29673, 1.29904
1.29916, 1.30403, 1.29874, 1.30019
1.30022, 1.30754, 1.29621, 1.30553
1.30552, 1.31201, 1.30066, 1.30230
1.30230, 1.30641, 1.30001, 1.30476
1.30482, 1.31533, 1.30396, 1.31355
1.31595, 1.31708, 1.31037, 1.31344
1.31344, 1.31361, 1.30580, 1.30582
1.30612, 1.31746, 1.30501, 1.31396
1.31396, 1.31742, 1.31136, 1.31603
1.31597, 1.31693, 1.30515, 1.30606
1.30532, 1.30924, 1.30396, 1.30401
1.30421, 1.30569, 1.30137, 1.30390
1.30328, 1.30439, 1.29864, 1.29986
