1.25180, 1.25730, 1.24110, 1.25390
1.25740, 1.27910, 1.25370, 1.26980
1.25110, 1.25730, 1.24340, 1.24470
1.25300, 1.25440, 1.23800, 1.24150
1.23930, 1.24390, 1.23040, 1.23440
1.22810, 1.24240, 1.22560, 1.23500
1.23690, 1.24060, 1.20150, 1.21070
1.20700, 1.21910, 1.20700, 1.21430
1.22060, 1.22340, 1.20810, 1.20890
1.20820, 1.21210, 1.19860, 1.20640
1.20370, 1.21260, 1.19630, 1.20140
1.19390, 1.21890, 1.18760, 1.21500
1.21810, 1.23550, 1.19160, 1.20150
1.20340, 1.22520, 1.20200, 1.21380
1.21980, 1.22860, 1.21190, 1.21960
1.22330, 1.22370, 1.20490, 1.20750
1.21810, 1.22700, 1.21380, 1.21880
1.22000, 1.22300, 1.21000, 1.21890
1.21750, 1.23140, 1.21490, 1.22440
1.22320, 1.23200, 1.21990, 1.22580
1.22680, 1.24790, 1.22520, 1.24550
1.25700, 1.26210, 1.24920, 1.26050
1.25900, 1.26370, 1.25250, 1.25590
1.25350, 1.25490, 1.24150, 1.24410
1.24310, 1.24410, 1.22920, 1.24100
1.23910, 1.24390, 1.22670, 1.23040
1.21950, 1.23060, 1.21950, 1.22320
1.23120, 1.23390, 1.20470, 1.20700
1.21240, 1.23080, 1.20780, 1.22620
1.22540, 1.22850, 1.21750, 1.21960
1.21420, 1.21750, 1.20400, 1.21550
1.21330, 1.22750, 1.21120, 1.21670
1.22140, 1.22460, 1.21470, 1.22200
1.22130, 1.22970, 1.21010, 1.22810
1.22330, 1.23490, 1.22230, 1.22920
1.23140, 1.23160, 1.22350, 1.22530
1.22180, 1.22510, 1.21490, 1.21920
1.21730, 1.22000, 1.20830, 1.20950
1.20350, 1.21590, 1.20180, 1.20650
1.21130, 1.21450, 1.20490, 1.21120
1.20900, 1.21550, 1.20360, 1.21090
1.21210, 1.22010, 1.20450, 1.20790
1.20780, 1.21290, 1.20250, 1.20550
1.20600, 1.22020, 1.20420, 1.20590
1.20550, 1.20890, 1.18940, 1.20180
1.20440, 1.20810, 1.19880, 1.20230
1.20210, 1.20440, 1.18720, 1.18990
1.19180, 1.19340, 1.17170, 1.17960
1.18160, 1.19010, 1.17330, 1.18360
1.17930, 1.18180, 1.16480, 1.16990
1.16640, 1.17380, 1.14030, 1.16050
1.15800, 1.16510, 1.14710, 1.15240
1.15480, 1.16970, 1.14280, 1.15770
1.15680, 1.15900, 1.14330, 1.14630
1.14620, 1.16360, 1.14620, 1.15530
1.14950, 1.15700, 1.13760, 1.13940
1.14240, 1.16310, 1.13700, 1.16200
1.15450, 1.16960, 1.15450, 1.16250
1.16150, 1.17970, 1.15210, 1.17110
1.16800, 1.17660, 1.16160, 1.16510
1.16660, 1.16800, 1.15610, 1.16290
1.16460, 1.18000, 1.15810, 1.17660
1.17470, 1.17720, 1.16270, 1.16480
1.16320, 1.17030, 1.15850, 1.16170
1.16180, 1.17380, 1.16000, 1.16160
1.15890, 1.16310, 1.15270, 1.15910
1.15660, 1.16050, 1.14320, 1.14570
1.13910, 1.14630, 1.13490, 1.14200
1.13850, 1.14740, 1.13830, 1.14350
1.14270, 1.15040, 1.13930, 1.14120
1.13730, 1.14590, 1.13730, 1.14120
1.14200, 1.14460, 1.12990, 1.13460
1.13850, 1.14230, 1.12290, 1.12750
1.12630, 1.13280, 1.11480, 1.11660
1.12060, 1.13390, 1.12060, 1.12610
1.12550, 1.12620, 1.11600, 1.11910
1.11990, 1.12150, 1.10530, 1.10820
1.10090, 1.10470, 1.09120, 1.09370
1.09260, 1.09720, 1.08130, 1.08170
1.08150, 1.08150, 1.06690, 1.07410
1.07700, 1.08820, 1.07460, 1.08500
1.08360, 1.08920, 1.07020, 1.07190
1.07220, 1.08700, 1.06660, 1.07570
1.07900, 1.08210, 1.07190, 1.07690
1.07730, 1.08050, 1.07040, 1.07350
1.07410, 1.08390, 1.06950, 1.07020
1.07280, 1.07790, 1.06520, 1.06920
1.06950, 1.09210, 1.06250, 1.08660
1.08740, 1.09850, 1.08340, 1.09040
1.08840, 1.10170, 1.07930, 1.08450
1.08650, 1.09150, 1.07020, 1.07400
1.07080, 1.09780, 1.07080, 1.09040
1.08950, 1.11550, 1.08430, 1.11160
1.11340, 1.11820, 1.09900, 1.10830
1.10860, 1.11340, 1.09080, 1.10360
1.10370, 1.12110, 1.09930, 1.11150
1.10880, 1.12740, 1.10820, 1.11870
1.11870, 1.12630, 1.11160, 1.11860
1.11680, 1.12830, 1.11510, 1.12440
1.12350, 1.13430, 1.11880, 1.12930
1.12710, 1.13620, 1.12320, 1.13360
1.13110, 1.15830, 1.12650, 1.13950
1.14240, 1.15360, 1.13800, 1.15210
1.15040, 1.15300, 1.13860, 1.14530
1.14470, 1.14930, 1.12960, 1.14660
1.14390, 1.14930, 1.13520, 1.14800
1.14220, 1.14430, 1.10290, 1.11440
1.11430, 1.14030, 1.11090, 1.12480
1.12780, 1.14340, 1.12460, 1.12910
1.13180, 1.13260, 1.11200, 1.11450
1.11580, 1.12600, 1.10700, 1.12160
1.12220, 1.12750, 1.11360, 1.11830
1.11840, 1.12840, 1.11150, 1.11420
1.11530, 1.12920, 1.11310, 1.11980
1.12170, 1.14200, 1.11530, 1.12320
1.12390, 1.13980, 1.12030, 1.13780
1.13570, 1.14670, 1.13030, 1.13540
1.13580, 1.14990, 1.13480, 1.14820
1.14510, 1.14990, 1.13740, 1.14570
1.14350, 1.15870, 1.13980, 1.15390
1.15260, 1.16340, 1.14890, 1.16020
1.16180, 1.16760, 1.14400, 1.14830
1.15040, 1.16000, 1.14670, 1.15420
1.15310, 1.15850, 1.14310, 1.15090
1.15040, 1.15500, 1.13870, 1.14090
1.14090, 1.14460, 1.11910, 1.12610
1.12810, 1.15010, 1.11760, 1.13200
1.14670, 1.15330, 1.14530, 1.15070
1.13140, 1.13590, 1.12670, 1.13160
1.13920, 1.14210, 1.13060, 1.13180
1.13180, 1.13600, 1.11620, 1.11820
1.11830, 1.12320, 1.11360, 1.11670
1.11660, 1.13700, 1.11600, 1.13280
1.13280, 1.13890, 1.12600, 1.13400
1.13370, 1.13860, 1.12320, 1.13430
1.13420, 1.13690, 1.10730, 1.11030
1.11010, 1.14100, 1.10540, 1.13690
1.13660, 1.14570, 1.12800, 1.13660
1.13710, 1.13710, 1.12490, 1.12710
1.12710, 1.12710, 1.11620, 1.11960
1.11970, 1.14250, 1.11420, 1.13570
1.13580, 1.14770, 1.12790, 1.12900
1.12940, 1.14190, 1.12390, 1.14080
1.13890, 1.14220, 1.12760, 1.13070
1.13190, 1.13710, 1.12270, 1.13110
1.13090, 1.13700, 1.12170, 1.13260
1.12970, 1.13760, 1.12050, 1.12880
1.12880, 1.12880, 1.11590, 1.11870
1.11850, 1.12340, 1.10830, 1.11780
1.11680, 1.12140, 1.10240, 1.11450
1.11610, 1.13800, 1.10530, 1.13210
1.13250, 1.13500, 1.12270, 1.12560
1.12500, 1.13270, 1.11770, 1.12630
1.12730, 1.12930, 1.11620, 1.11720
1.11670, 1.12310, 1.10390, 1.10570
1.10550, 1.12640, 1.10510, 1.11450
1.11840, 1.11960, 1.10420, 1.10790
1.10920, 1.11080, 1.09680, 1.09830
1.09820, 1.10140, 1.09080, 1.09630
1.09600, 1.11220, 1.09500, 1.10540
1.10510, 1.11170, 1.09740, 1.10350
1.10330, 1.11890, 1.09110, 1.11200
1.11220, 1.12480, 1.11060, 1.12320
1.12320, 1.13850, 1.11960, 1.13120
1.13120, 1.17570, 1.12990, 1.14480
1.14480, 1.15790, 1.14010, 1.14560
1.14550, 1.17200, 1.14050, 1.16490
1.16190, 1.20300, 1.16190, 1.19520
1.19910, 1.20110, 1.16860, 1.18020
1.17970, 1.18460, 1.15930, 1.16340
1.16490, 1.17840, 1.15970, 1.17090
1.17190, 1.18160, 1.16070, 1.17830
1.17820, 1.18020, 1.16360, 1.16400
1.16400, 1.19600, 1.16380, 1.18970
1.19070, 1.19910, 1.18280, 1.19790
1.19760, 1.20870, 1.19420, 1.20530
